"id","name","score","character","appointment","history","stickiness","relations","analyze"
1762380,"abc",710,0.92,0.84,0.7,0.81,0.68,NULL
1593184,"abc",700,0.68,0.84,0.7,0.81,0.8,NULL
943837,"abc",700,0.68,0.84,0.7,0.81,0.8,NULL
1753606,"abc",692,0.68,0.84,0.7,0.81,0.8,NULL
262525,"abc",691,0.816,0.72,0.7,0.81,0.76,NULL
1045224,"abc",688,0.68,0.84,0.7,0.81,0.8,NULL
686854,"abc",687,0.96,0.77,0.6,0.81,0.78,NULL
418052,"abc",685,0.68,0.84,0.7,0.81,0.8,NULL
566880,"abc",681,0.68,0.84,0.7,0.81,0.8,NULL
1748491,"abc",680,0.68,0.84,0.7,0.81,0.8,NULL
1661815,"abc",680,0.68,0.84,0.7,0.81,0.8,NULL
416788,"abc",679,0.9344,0.77,0.6,0.81,0.78,NULL
439309,"abc",675,0.8672,0.77,0.6,0.81,0.66,NULL
250485,"abc",673,0.7392,0.72,0.7,0.81,0.76,NULL
379271,"abc",669,0.88,0.77,0.6,0.81,0.66,NULL
251375,"abc",668,0.8416,0.77,0.6,0.81,0.66,NULL
622019,"abc",667,0.8288,0.77,0.6,0.81,0.66,NULL
169206,"abc",667,0.8288,0.77,0.6,0.81,0.66,NULL
1651642,"abc",665,0.68,0.84,0.7,0.81,0.8,NULL
626527,"abc",663,0.8416,0.77,0.6,0.81,0.66,NULL
727882,"abc",662,0.9088,0.77,0.6,0.57,0.78,NULL
377883,"abc",661,0.64,0.77,0.6,0.81,0.78,NULL
632178,"abc",661,0.64,0.77,0.6,0.81,0.78,NULL
1760773,"abc",660,0.64,0.77,0.6,0.81,0.78,NULL
1669933,"abc",660,0.7264,0.84,0.7,0.81,0.62,NULL
815281,"abc",660,0.68,0.84,0.7,0.81,0.8,NULL
644553,"abc",660,0.68,0.84,0.7,0.57,0.8,NULL
623842,"abc",660,0.8672,0.77,0.6,0.81,0.66,NULL
1678149,"abc",659,0.64,0.77,0.6,0.81,0.78,NULL
1673580,"abc",658,0.68,0.84,0.7,0.81,0.8,NULL
136821,"abc",658,0.64,0.77,0.6,0.81,0.78,NULL
1720231,"abc",658,0.64,0.77,0.6,0.81,0.78,NULL
1763248,"abc",655,0.64,0.77,0.6,0.81,0.78,NULL
1855541,"abc",654,0.736,0.72,0.7,0.81,0.64,NULL
1640702,"abc",654,0.64,0.77,0.6,0.81,0.78,NULL
893013,"abc",653,0.9088,0.77,0.6,0.57,0.78,NULL
130926,"abc",653,0.8144,0.65,0.6,0.81,0.74,NULL
556669,"abc",652,0.64,0.77,0.6,0.81,0.78,NULL
1549535,"abc",652,0.64,0.77,0.6,0.81,0.78,NULL
382451,"abc",652,0.64,0.77,0.6,0.81,0.78,NULL
1817390,"abc",651,0.64,0.77,0.6,0.81,0.78,NULL
1750458,"abc",651,0.56,0.72,0.7,0.81,0.76,NULL
1182622,"abc",650,0.56,0.72,0.7,0.81,0.76,NULL
1180921,"abc",650,0.68,0.84,0.7,0.57,0.8,NULL
557462,"abc",649,0.64,0.77,0.6,0.81,0.78,NULL
418875,"abc",648,0.64,0.77,0.6,0.81,0.78,NULL
1641799,"abc",648,0.7904,0.77,0.6,0.81,0.66,NULL
1598314,"abc",648,0.6,0.84,0.7,0.81,0.68,NULL
522603,"abc",648,0.8304,0.84,0.7,0.57,0.68,NULL
132488,"abc",648,0.776,0.65,0.6,0.81,0.74,NULL
1649041,"abc",648,0.6,0.84,0.7,0.81,0.68,NULL
1616467,"abc",647,0.8272,0.65,0.6,0.81,0.74,NULL
1651592,"abc",647,0.64,0.77,0.6,0.81,0.78,NULL
1784047,"abc",647,0.6,0.84,0.7,0.81,0.68,NULL
1594294,"abc",646,0.64,0.77,0.6,0.81,0.78,NULL
495968,"abc",645,0.64,0.77,0.6,0.81,0.78,NULL
566453,"abc",645,0.64,0.77,0.6,0.81,0.78,NULL
1825636,"abc",644,0.7632,0.65,0.6,0.81,0.74,NULL
1636039,"abc",644,0.64,0.77,0.6,0.81,0.78,NULL
258504,"abc",644,0.8416,0.77,0.6,0.81,0.66,NULL
1716461,"abc",644,0.64,0.77,0.6,0.81,0.78,NULL
1750819,"abc",643,0.56,0.72,0.7,0.81,0.76,NULL
1655751,"abc",643,0.56,0.72,0.7,0.81,0.76,NULL
372234,"abc",642,0.56,0.72,0.7,0.81,0.76,NULL
1648738,"abc",642,0.56,0.72,0.7,0.81,0.76,NULL
1661065,"abc",642,0.84,0.65,0.6,0.81,0.74,NULL
462240,"abc",642,0.7888,0.77,0.6,0.81,0.6,NULL
170588,"abc",641,0.64,0.77,0.6,0.81,0.78,NULL
1775266,"abc",641,0.6,0.84,0.7,0.81,0.68,NULL
168107,"abc",641,0.64,0.77,0.6,0.81,0.78,NULL
417210,"abc",641,0.7504,0.65,0.6,0.81,0.74,NULL
1658857,"abc",641,0.6,0.84,0.7,0.81,0.68,NULL
1722352,"abc",641,0.8672,0.77,0.6,0.81,0.66,NULL
423856,"abc",640,0.56,0.72,0.7,0.81,0.76,NULL
1753084,"abc",640,0.56,0.72,0.7,0.81,0.76,NULL
434109,"abc",639,0.64,0.77,0.6,0.81,0.78,NULL
554967,"abc",639,0.56,0.72,0.7,0.81,0.76,NULL
560168,"abc",638,0.56,0.72,0.7,0.81,0.76,NULL
1632743,"abc",638,0.64,0.77,0.6,0.81,0.78,NULL
1811124,"abc",637,0.64,0.77,0.6,0.81,0.78,NULL
686518,"abc",637,0.64,0.77,0.6,0.81,0.78,NULL
380358,"abc",637,0.64,0.77,0.6,0.81,0.78,NULL
1661185,"abc",636,0.6,0.84,0.7,0.81,0.68,NULL
108631,"abc",636,0.88,0.77,0.6,0.57,0.66,NULL
1618829,"abc",636,0.752,0.77,0.6,0.81,0.66,NULL
1647009,"abc",636,0.56,0.72,0.7,0.81,0.76,NULL
1762834,"abc",635,0.56,0.72,0.7,0.81,0.76,NULL
1592120,"abc",635,0.8,0.72,0.7,0.81,0.64,NULL
835639,"abc",634,0.6976,0.72,0.7,0.81,0.64,NULL
430457,"abc",634,0.76,0.65,0.6,0.81,0.62,NULL
886241,"abc",634,0.8672,0.77,0.6,0.57,0.66,NULL
1746919,"abc",634,0.5696,0.72,0.7,0.81,0.64,NULL
751888,"abc",633,0.96,0.77,0.6,0.57,0.78,NULL
1822006,"abc",633,0.64,0.77,0.6,0.81,0.78,NULL
1189718,"abc",633,0.7296,0.77,0.6,0.57,0.78,NULL
1063020,"abc",633,0.7136,0.84,0.7,0.81,0.62,NULL
125636,"abc",632,0.64,0.77,0.6,0.81,0.78,NULL
1761262,"abc",632,0.64,0.77,0.6,0.81,0.78,NULL
1720075,"abc",631,0.64,0.77,0.6,0.81,0.78,NULL
606968,"abc",631,0.64,0.77,0.6,0.81,0.78,NULL
169398,"abc",630,0.7904,0.77,0.6,0.81,0.66,NULL
554492,"abc",630,0.64,0.77,0.6,0.81,0.78,NULL
144520,"abc",629,0.8144,0.77,0.6,0.81,0.6,NULL
1765078,"abc",629,0.7472,0.65,0.6,0.81,0.62,NULL
921106,"abc",628,0.6,0.84,0.7,0.81,0.68,NULL
986982,"abc",628,0.7344,0.65,0.6,0.81,0.62,NULL
638916,"abc",628,0.6256,0.84,0.7,0.57,0.68,NULL
144134,"abc",627,0.7904,0.77,0.6,0.81,0.66,NULL
525637,"abc",627,0.6896,0.84,0.7,0.57,0.68,NULL
135376,"abc",627,0.56,0.77,0.6,0.81,0.66,NULL
462131,"abc",626,0.64,0.77,0.6,0.81,0.78,NULL
125248,"abc",626,0.84,0.65,0.6,0.81,0.74,NULL
1769292,"abc",626,0.56,0.72,0.7,0.81,0.76,NULL
1714640,"abc",626,0.56,0.72,0.7,0.81,0.76,NULL
623583,"abc",626,0.6,0.84,0.7,0.81,0.68,NULL
138543,"abc",625,0.7344,0.65,0.6,0.81,0.62,NULL
1760563,"abc",625,0.64,0.77,0.6,0.81,0.78,NULL
127339,"abc",625,0.64,0.77,0.6,0.81,0.78,NULL
1724809,"abc",625,0.56,0.84,0.7,0.81,0.62,NULL
1174032,"abc",624,0.8416,0.77,0.6,0.57,0.66,NULL
612887,"abc",624,0.64,0.77,0.6,0.81,0.78,NULL
423552,"abc",624,0.64,0.77,0.6,0.81,0.78,NULL
1065664,"abc",624,0.6624,0.77,0.6,0.81,0.66,NULL
891853,"abc",624,0.816,0.77,0.6,0.57,0.66,NULL
447700,"abc",624,0.6,0.84,0.7,0.57,0.68,NULL
647411,"abc",624,0.8,0.72,0.7,0.57,0.64,NULL
564734,"abc",624,0.64,0.77,0.6,0.81,0.78,NULL
1659924,"abc",623,0.6112,0.77,0.6,0.81,0.66,NULL
892726,"abc",623,0.6,0.84,0.7,0.57,0.68,NULL
1783385,"abc",623,0.64,0.77,0.6,0.81,0.78,NULL
900707,"abc",623,0.6,0.84,0.7,0.57,0.68,NULL
963453,"abc",623,0.56,0.77,0.6,0.81,0.66,NULL
902285,"abc",623,0.8672,0.77,0.6,0.57,0.66,NULL
1635750,"abc",623,0.64,0.77,0.6,0.81,0.78,NULL
636903,"abc",623,0.6,0.84,0.7,0.57,0.68,NULL
1822990,"abc",622,0.56,0.77,0.6,0.81,0.66,NULL
1675127,"abc",622,0.56,0.77,0.6,0.81,0.66,NULL
130508,"abc",622,0.56,0.77,0.6,0.81,0.66,NULL
1760759,"abc",622,0.64,0.77,0.6,0.81,0.78,NULL
638499,"abc",621,0.8016,0.65,0.6,0.81,0.74,NULL
429609,"abc",621,0.56,0.77,0.6,0.81,0.66,NULL
262389,"abc",621,0.6736,0.65,0.6,0.81,0.74,NULL
795942,"abc",620,0.7616,0.72,0.7,0.57,0.64,NULL
817230,"abc",620,0.56,0.77,0.6,0.81,0.66,NULL
966739,"abc",620,0.8144,0.65,0.6,0.81,0.74,NULL
782717,"abc",620,0.64,0.77,0.6,0.57,0.78,NULL
935564,"abc",620,0.736,0.72,0.7,0.81,0.64,NULL
250515,"abc",620,0.7104,0.72,0.7,0.81,0.64,NULL
1816758,"abc",620,0.7472,0.65,0.6,0.81,0.62,NULL
1767863,"abc",620,0.56,0.72,0.7,0.81,0.76,NULL
1763321,"abc",620,0.56,0.72,0.7,0.81,0.76,NULL
190995,"abc",619,0.8144,0.65,0.6,0.57,0.74,NULL
1052284,"abc",619,0.8288,0.77,0.6,0.57,0.66,NULL
1644674,"abc",619,0.56,0.72,0.7,0.81,0.76,NULL
686561,"abc",619,0.64,0.77,0.6,0.81,0.78,NULL
1564932,"abc",618,0.48,0.72,0.7,0.81,0.64,NULL
918045,"abc",618,0.6,0.84,0.7,0.57,0.68,NULL
837175,"abc",618,0.56,0.77,0.6,0.81,0.66,NULL
1761872,"abc",618,0.56,0.72,0.7,0.81,0.76,NULL
1176172,"abc",618,0.7904,0.77,0.6,0.57,0.66,NULL
1724052,"abc",618,0.64,0.77,0.6,0.81,0.78,NULL
1639735,"abc",617,0.56,0.77,0.6,0.81,0.66,NULL
941145,"abc",617,0.6832,0.65,0.6,0.81,0.62,NULL
1834669,"abc",617,0.6832,0.65,0.6,0.81,0.62,NULL
881591,"abc",617,0.6,0.84,0.7,0.57,0.68,NULL
918722,"abc",617,0.8544,0.77,0.6,0.57,0.66,NULL
764927,"abc",617,0.64,0.77,0.6,0.57,0.78,NULL
773259,"abc",616,0.8288,0.77,0.6,0.57,0.66,NULL
1595305,"abc",616,0.48,0.72,0.7,0.81,0.64,NULL
138489,"abc",616,0.7088,0.65,0.6,0.81,0.62,NULL
1630796,"abc",615,0.56,0.77,0.6,0.81,0.66,NULL
1668503,"abc",615,0.56,0.77,0.6,0.81,0.66,NULL
18372,"abc",615,0.7216,0.65,0.6,0.81,0.62,NULL
900868,"abc",614,0.6,0.84,0.7,0.57,0.68,NULL
1046152,"abc",614,0.696,0.65,0.6,0.81,0.62,NULL
1617043,"abc",614,0.56,0.77,0.6,0.81,0.66,NULL
773027,"abc",614,0.6,0.84,0.7,0.57,0.68,NULL
555196,"abc",614,0.56,0.72,0.7,0.81,0.76,NULL
555772,"abc",614,0.7072,0.65,0.6,0.81,0.56,NULL
1721085,"abc",614,0.52,0.65,0.6,0.81,0.74,NULL
1562663,"abc",613,0.52,0.65,0.6,0.81,0.74,NULL
1629235,"abc",613,0.56,0.77,0.6,0.81,0.66,NULL
1188948,"abc",613,0.64,0.77,0.6,0.57,0.78,NULL
169359,"abc",613,0.52,0.65,0.6,0.81,0.74,NULL
553913,"abc",613,0.52,0.65,0.6,0.81,0.74,NULL
1831130,"abc",613,0.48,0.72,0.7,0.81,0.64,NULL
1720045,"abc",613,0.52,0.65,0.6,0.81,0.74,NULL
1825605,"abc",612,0.624,0.77,0.6,0.81,0.66,NULL
1666640,"abc",612,0.56,0.77,0.6,0.81,0.66,NULL
1726819,"abc",612,0.56,0.72,0.7,0.81,0.76,NULL
1670505,"abc",612,0.56,0.77,0.6,0.81,0.66,NULL
1760378,"abc",612,0.48,0.72,0.7,0.81,0.64,NULL
21917,"abc",612,0.52,0.65,0.6,0.81,0.74,NULL
1715890,"abc",612,0.52,0.65,0.6,0.81,0.74,NULL
129202,"abc",612,0.52,0.65,0.6,0.81,0.74,NULL
1716418,"abc",612,0.52,0.65,0.6,0.81,0.74,NULL
1515461,"abc",612,0.56,0.77,0.6,0.81,0.66,NULL
1552184,"abc",611,0.6448,0.65,0.6,0.81,0.62,NULL
481899,"abc",611,0.52,0.77,0.6,0.81,0.6,NULL
624031,"abc",611,0.56,0.77,0.6,0.81,0.66,NULL
566542,"abc",610,0.52,0.65,0.6,0.81,0.74,NULL
788025,"abc",610,0.56,0.72,0.7,0.57,0.76,NULL
1657452,"abc",610,0.6832,0.65,0.6,0.81,0.62,NULL
381113,"abc",610,0.52,0.65,0.6,0.81,0.74,NULL
1762534,"abc",610,0.56,0.72,0.7,0.81,0.76,NULL
933104,"abc",610,0.696,0.65,0.6,0.81,0.62,NULL
1647121,"abc",609,0.6624,0.77,0.6,0.81,0.66,NULL
425753,"abc",609,0.52,0.65,0.6,0.81,0.74,NULL
763375,"abc",609,0.64,0.77,0.6,0.57,0.78,NULL
1186074,"abc",608,0.8272,0.77,0.6,0.57,0.6,NULL
1598238,"abc",608,0.56,0.77,0.6,0.81,0.66,NULL
940084,"abc",608,0.56,0.72,0.7,0.81,0.76,NULL
441221,"abc",608,0.8416,0.77,0.6,0.57,0.66,NULL
265134,"abc",608,0.6704,0.65,0.6,0.81,0.62,NULL
1514734,"abc",608,0.52,0.65,0.6,0.81,0.74,NULL
931832,"abc",608,0.56,0.77,0.6,0.81,0.66,NULL
869374,"abc",608,0.688,0.77,0.6,0.57,0.66,NULL
1769515,"abc",607,0.52,0.65,0.6,0.81,0.74,NULL
1771821,"abc",607,0.5728,0.77,0.6,0.81,0.66,NULL
149324,"abc",607,0.52,0.65,0.6,0.81,0.74,NULL
728403,"abc",607,0.7872,0.72,0.7,0.57,0.64,NULL
658272,"abc",607,0.7472,0.65,0.6,0.81,0.62,NULL
690332,"abc",607,0.584,0.65,0.6,0.81,0.74,NULL
798884,"abc",607,0.8144,0.65,0.6,0.57,0.74,NULL
915633,"abc",607,0.56,0.72,0.7,0.57,0.76,NULL
176917,"abc",606,0.52,0.65,0.6,0.81,0.74,NULL
1613654,"abc",606,0.56,0.77,0.6,0.81,0.66,NULL
887910,"abc",606,0.8032,0.77,0.6,0.57,0.66,NULL
1672301,"abc",606,0.56,0.77,0.6,0.81,0.66,NULL
1594488,"abc",606,0.48,0.72,0.7,0.81,0.64,NULL
1594770,"abc",606,0.52,0.65,0.6,0.81,0.74,NULL
483285,"abc",606,0.64,0.77,0.6,0.57,0.78,NULL
1674720,"abc",606,0.52,0.65,0.6,0.81,0.74,NULL
1610208,"abc",606,0.56,0.77,0.6,0.81,0.66,NULL
1680142,"abc",605,0.48,0.72,0.7,0.81,0.64,NULL
965139,"abc",605,0.6704,0.65,0.6,0.81,0.62,NULL
548956,"abc",605,0.8144,0.77,0.6,0.57,0.6,NULL
1579109,"abc",605,0.6,0.84,0.7,0.57,0.68,NULL
1617518,"abc",605,0.5696,0.72,0.7,0.81,0.64,NULL
913300,"abc",605,0.7904,0.77,0.6,0.57,0.66,NULL
1061298,"abc",605,0.56,0.77,0.6,0.81,0.66,NULL
907445,"abc",605,0.52,0.65,0.6,0.81,0.74,NULL
565700,"abc",605,0.52,0.65,0.6,0.81,0.74,NULL
431604,"abc",605,0.7264,0.77,0.6,0.57,0.66,NULL
19477,"abc",604,0.5936,0.65,0.6,0.81,0.62,NULL
1514556,"abc",604,0.7472,0.65,0.6,0.81,0.62,NULL
495216,"abc",604,0.7136,0.77,0.6,0.57,0.66,NULL
427143,"abc",604,0.64,0.77,0.6,0.57,0.78,NULL
1178256,"abc",604,0.8416,0.77,0.6,0.57,0.66,NULL
1594513,"abc",604,0.48,0.72,0.7,0.81,0.64,NULL
1590442,"abc",604,0.6,0.84,0.7,0.57,0.68,NULL
580799,"abc",604,0.52,0.65,0.6,0.81,0.74,NULL
481768,"abc",604,0.6,0.84,0.7,0.57,0.68,NULL
688361,"abc",604,0.72,0.65,0.6,0.81,0.56,NULL
640277,"abc",603,0.7344,0.65,0.6,0.81,0.62,NULL
1641553,"abc",603,0.56,0.77,0.6,0.81,0.66,NULL
819564,"abc",603,0.48,0.72,0.7,0.81,0.64,NULL
748739,"abc",603,0.56,0.72,0.7,0.57,0.76,NULL
1061834,"abc",603,0.56,0.77,0.6,0.81,0.66,NULL
974106,"abc",602,0.6992,0.65,0.6,0.57,0.74,NULL
1513021,"abc",602,0.76,0.65,0.6,0.81,0.62,NULL
178761,"abc",602,0.7472,0.65,0.6,0.81,0.62,NULL
807258,"abc",602,0.48,0.72,0.7,0.81,0.64,NULL
1049436,"abc",602,0.56,0.77,0.6,0.81,0.66,NULL
658561,"abc",602,0.52,0.65,0.6,0.81,0.74,NULL
557974,"abc",602,0.7216,0.65,0.6,0.81,0.62,NULL
1647262,"abc",602,0.6,0.84,0.7,0.57,0.68,NULL
111815,"abc",602,0.64,0.77,0.6,0.57,0.78,NULL
264923,"abc",602,0.7072,0.65,0.6,0.81,0.56,NULL
1819652,"abc",601,0.76,0.65,0.6,0.81,0.62,NULL
903980,"abc",601,0.6,0.84,0.7,0.57,0.68,NULL
151132,"abc",601,0.56,0.77,0.6,0.81,0.66,NULL
952423,"abc",601,0.5856,0.77,0.6,0.81,0.66,NULL
799343,"abc",601,0.52,0.65,0.6,0.81,0.74,NULL
967620,"abc",601,0.7472,0.65,0.6,0.81,0.62,NULL
1591240,"abc",601,0.8,0.72,0.7,0.57,0.64,NULL
515530,"abc",601,0.6832,0.65,0.6,0.81,0.62,NULL
1765334,"abc",601,0.52,0.65,0.6,0.81,0.74,NULL
807641,"abc",601,0.44,0.72,0.7,0.81,0.58,NULL
917475,"abc",601,0.6,0.84,0.7,0.57,0.68,NULL
1655566,"abc",600,0.56,0.77,0.6,0.81,0.66,NULL
953665,"abc",600,0.56,0.77,0.6,0.81,0.66,NULL
1176492,"abc",600,0.8144,0.77,0.6,0.57,0.6,NULL
173495,"abc",600,0.7088,0.65,0.6,0.81,0.62,NULL
1189829,"abc",600,0.7264,0.77,0.6,0.57,0.66,NULL
893899,"abc",600,0.8144,0.77,0.6,0.57,0.6,NULL
1728227,"abc",600,0.48,0.72,0.7,0.81,0.64,NULL
1729013,"abc",600,0.44,0.72,0.7,0.81,0.58,NULL
130387,"abc",599,0.56,0.77,0.6,0.81,0.66,NULL
1644404,"abc",599,0.48,0.72,0.7,0.81,0.64,NULL
1551229,"abc",599,0.56,0.77,0.6,0.81,0.66,NULL
835725,"abc",599,0.52,0.65,0.6,0.81,0.74,NULL
637598,"abc",599,0.72,0.65,0.6,0.81,0.56,NULL
1660330,"abc",599,0.48,0.72,0.7,0.81,0.64,NULL
562863,"abc",599,0.5808,0.65,0.6,0.81,0.62,NULL
882365,"abc",599,0.6,0.84,0.7,0.57,0.68,NULL
1678785,"abc",599,0.7216,0.65,0.6,0.81,0.62,NULL
1716674,"abc",599,0.48,0.72,0.7,0.81,0.64,NULL
1054916,"abc",599,0.8672,0.77,0.6,0.57,0.66,NULL
527892,"abc",598,0.8272,0.65,0.6,0.57,0.74,NULL
937260,"abc",598,0.6816,0.65,0.6,0.81,0.56,NULL
1213240,"abc",598,0.88,0.77,0.6,0.57,0.66,NULL
685396,"abc",598,0.56,0.72,0.7,0.57,0.76,NULL
439126,"abc",598,0.568,0.65,0.6,0.81,0.62,NULL
886110,"abc",598,0.7648,0.77,0.6,0.57,0.66,NULL
537461,"abc",598,0.52,0.77,0.6,0.81,0.6,NULL
1562356,"abc",598,0.6064,0.65,0.6,0.81,0.62,NULL
777464,"abc",598,0.64,0.77,0.6,0.57,0.78,NULL
1795327,"abc",598,0.5712,0.77,0.6,0.81,0.6,NULL
1577984,"abc",597,0.6,0.84,0.7,0.57,0.68,NULL
966661,"abc",597,0.7072,0.65,0.6,0.81,0.56,NULL
724787,"abc",597,0.64,0.77,0.6,0.57,0.78,NULL
1821754,"abc",597,0.52,0.65,0.6,0.81,0.74,NULL
779099,"abc",597,0.64,0.77,0.6,0.57,0.78,NULL
765040,"abc",597,0.56,0.72,0.7,0.57,0.76,NULL
99280,"abc",597,0.64,0.77,0.6,0.57,0.78,NULL
1664221,"abc",597,0.7088,0.65,0.6,0.81,0.62,NULL
1069304,"abc",597,0.6,0.84,0.7,0.57,0.68,NULL
1300230,"abc",596,0.7744,0.63,0.4,0.81,0.62,NULL
1042089,"abc",596,0.56,0.72,0.7,0.57,0.76,NULL
419285,"abc",596,0.56,0.84,0.7,0.57,0.62,NULL
692479,"abc",596,0.7072,0.65,0.6,0.81,0.56,NULL
552719,"abc",595,0.7472,0.65,0.6,0.81,0.62,NULL
140421,"abc",595,0.52,0.65,0.6,0.81,0.74,NULL
144568,"abc",595,0.7088,0.65,0.6,0.81,0.62,NULL
809186,"abc",595,0.816,0.77,0.6,0.57,0.66,NULL
1612525,"abc",595,0.56,0.77,0.6,0.81,0.66,NULL
1611542,"abc",594,0.76,0.65,0.6,0.81,0.62,NULL
20534,"abc",594,0.656,0.65,0.6,0.81,0.56,NULL
415635,"abc",594,0.52,0.65,0.6,0.81,0.74,NULL
1048993,"abc",594,0.52,0.65,0.6,0.81,0.74,NULL
