"id","name","score","character","appointment","history","stickiness","relations","analyze"
525500,"abc",594,0.7776,0.77,0.6,0.57,0.66,NULL
902088,"abc",594,0.664,0.84,0.7,0.57,0.68,NULL
436451,"abc",594,0.56,0.77,0.6,0.81,0.66,NULL
731672,"abc",593,0.64,0.77,0.6,0.57,0.78,NULL
919350,"abc",593,0.8544,0.77,0.6,0.57,0.66,NULL
1910099,"abc",593,0.736,0.63,0.4,0.81,0.62,NULL
177789,"abc",593,0.52,0.65,0.6,0.81,0.74,NULL
1640832,"abc",593,0.5936,0.65,0.6,0.81,0.62,NULL
630149,"abc",593,0.52,0.65,0.6,0.81,0.74,NULL
1610379,"abc",593,0.624,0.77,0.6,0.81,0.66,NULL
1794242,"abc",593,0.48,0.72,0.7,0.81,0.64,NULL
232648,"abc",593,0.56,0.72,0.7,0.57,0.76,NULL
100817,"abc",593,0.64,0.77,0.6,0.57,0.78,NULL
943832,"abc",593,0.52,0.65,0.6,0.81,0.74,NULL
1468652,"abc",593,0.8544,0.63,0.4,0.57,0.74,NULL
1675299,"abc",592,0.56,0.77,0.6,0.81,0.66,NULL
1289253,"abc",592,0.7872,0.63,0.4,0.81,0.62,NULL
1677887,"abc",592,0.56,0.77,0.6,0.81,0.66,NULL
142401,"abc",592,0.52,0.65,0.6,0.81,0.74,NULL
1298057,"abc",592,0.7872,0.63,0.4,0.81,0.62,NULL
129691,"abc",592,0.56,0.77,0.6,0.81,0.66,NULL
644797,"abc",592,0.6,0.84,0.7,0.57,0.68,NULL
1718523,"abc",592,0.7744,0.63,0.4,0.81,0.62,NULL
257032,"abc",591,0.48,0.72,0.7,0.81,0.64,NULL
887627,"abc",591,0.6752,0.77,0.6,0.57,0.66,NULL
1597527,"abc",591,0.52,0.65,0.6,0.81,0.74,NULL
1046625,"abc",591,0.56,0.77,0.6,0.81,0.66,NULL
1174389,"abc",591,0.7504,0.65,0.6,0.57,0.74,NULL
564087,"abc",591,0.52,0.65,0.6,0.81,0.74,NULL
1633990,"abc",591,0.7344,0.65,0.6,0.81,0.62,NULL
1637320,"abc",591,0.56,0.77,0.6,0.81,0.66,NULL
1644258,"abc",591,0.48,0.72,0.7,0.81,0.64,NULL
801300,"abc",590,0.6224,0.65,0.6,0.57,0.74,NULL
1665579,"abc",590,0.56,0.77,0.6,0.81,0.66,NULL
249943,"abc",590,0.56,0.77,0.6,0.81,0.66,NULL
1196381,"abc",590,0.6,0.84,0.7,0.57,0.68,NULL
439171,"abc",590,0.56,0.77,0.6,0.81,0.66,NULL
1609414,"abc",590,0.76,0.65,0.6,0.81,0.62,NULL
940241,"abc",590,0.6704,0.65,0.6,0.81,0.62,NULL
1069018,"abc",590,0.6832,0.65,0.6,0.81,0.62,NULL
630756,"abc",590,0.52,0.77,0.6,0.81,0.6,NULL
1669224,"abc",589,0.52,0.65,0.6,0.81,0.74,NULL
114796,"abc",589,0.7264,0.77,0.6,0.57,0.66,NULL
557440,"abc",589,0.48,0.72,0.7,0.81,0.64,NULL
939651,"abc",589,0.6064,0.65,0.6,0.81,0.62,NULL
1377929,"abc",589,0.8,0.63,0.4,0.81,0.62,NULL
21665,"abc",589,0.56,0.77,0.6,0.81,0.66,NULL
767690,"abc",589,0.56,0.72,0.7,0.57,0.76,NULL
1774633,"abc",588,0.48,0.72,0.7,0.81,0.64,NULL
1611053,"abc",588,0.52,0.65,0.6,0.81,0.74,NULL
631864,"abc",588,0.632,0.65,0.6,0.81,0.62,NULL
821077,"abc",588,0.56,0.84,0.7,0.57,0.62,NULL
901010,"abc",588,0.6,0.84,0.7,0.57,0.68,NULL
914603,"abc",588,0.56,0.84,0.7,0.57,0.62,NULL
586680,"abc",588,0.76,0.65,0.6,0.57,0.62,NULL
1196477,"abc",588,0.8032,0.77,0.6,0.57,0.66,NULL
864709,"abc",588,0.52,0.65,0.6,0.81,0.74,NULL
1593033,"abc",588,0.56,0.77,0.6,0.81,0.66,NULL
423882,"abc",588,0.52,0.65,0.6,0.81,0.74,NULL
967172,"abc",587,0.6704,0.65,0.6,0.81,0.62,NULL
630028,"abc",587,0.52,0.65,0.6,0.81,0.74,NULL
1752857,"abc",587,0.52,0.65,0.6,0.81,0.74,NULL
142460,"abc",587,0.52,0.65,0.6,0.81,0.74,NULL
526484,"abc",587,0.64,0.77,0.6,0.57,0.78,NULL
805280,"abc",587,0.64,0.77,0.6,0.57,0.78,NULL
1739765,"abc",587,0.52,0.65,0.6,0.81,0.74,NULL
1339398,"abc",586,0.7104,0.63,0.4,0.81,0.62,NULL
742919,"abc",586,0.7216,0.65,0.6,0.57,0.62,NULL
800779,"abc",586,0.56,0.77,0.6,0.57,0.66,NULL
494620,"abc",586,0.7008,0.77,0.6,0.57,0.66,NULL
501039,"abc",586,0.76,0.65,0.6,0.57,0.62,NULL
937277,"abc",586,0.48,0.72,0.7,0.81,0.64,NULL
771414,"abc",586,0.6,0.84,0.7,0.57,0.68,NULL
1645655,"abc",586,0.6,0.84,0.7,0.57,0.68,NULL
791129,"abc",586,0.7216,0.72,0.7,0.57,0.58,NULL
1341551,"abc",586,0.7872,0.63,0.4,0.81,0.62,NULL
1066119,"abc",586,0.56,0.77,0.6,0.57,0.66,NULL
1551300,"abc",586,0.52,0.65,0.6,0.81,0.74,NULL
1644233,"abc",586,0.56,0.77,0.6,0.81,0.66,NULL
424941,"abc",586,0.52,0.77,0.6,0.81,0.6,NULL
768769,"abc",585,0.7216,0.65,0.6,0.57,0.62,NULL
636184,"abc",585,0.56,0.77,0.6,0.81,0.66,NULL
1182763,"abc",585,0.5808,0.65,0.6,0.81,0.62,NULL
145965,"abc",585,0.52,0.65,0.6,0.81,0.74,NULL
958009,"abc",585,0.56,0.77,0.6,0.81,0.66,NULL
789306,"abc",585,0.64,0.77,0.6,0.57,0.78,NULL
420451,"abc",585,0.712,0.65,0.6,0.57,0.74,NULL
1181805,"abc",585,0.56,0.77,0.6,0.57,0.66,NULL
902510,"abc",585,0.56,0.77,0.6,0.57,0.66,NULL
1179009,"abc",585,0.56,0.77,0.6,0.57,0.66,NULL
1662855,"abc",585,0.5552,0.65,0.6,0.81,0.62,NULL
893321,"abc",585,0.8272,0.77,0.6,0.57,0.6,NULL
1651601,"abc",585,0.48,0.72,0.7,0.81,0.64,NULL
729249,"abc",585,0.64,0.77,0.6,0.57,0.78,NULL
1370583,"abc",585,0.7872,0.63,0.4,0.81,0.62,NULL
171736,"abc",585,0.56,0.77,0.6,0.81,0.66,NULL
1636074,"abc",585,0.52,0.65,0.6,0.81,0.74,NULL
1272836,"abc",584,0.7488,0.63,0.4,0.81,0.62,NULL
113159,"abc",584,0.64,0.77,0.6,0.57,0.78,NULL
1183255,"abc",584,0.64,0.77,0.6,0.57,0.78,NULL
142643,"abc",584,0.52,0.65,0.6,0.81,0.74,NULL
438323,"abc",584,0.52,0.65,0.6,0.81,0.74,NULL
484701,"abc",584,0.56,0.77,0.6,0.57,0.66,NULL
1760906,"abc",584,0.52,0.65,0.6,0.81,0.74,NULL
687055,"abc",584,0.6432,0.65,0.6,0.81,0.56,NULL
1222097,"abc",584,0.6976,0.63,0.4,0.81,0.62,NULL
776660,"abc",584,0.64,0.77,0.6,0.57,0.78,NULL
1355737,"abc",584,0.7344,0.51,0.4,0.81,0.7,NULL
728810,"abc",584,0.84,0.65,0.6,0.57,0.74,NULL
909036,"abc",584,0.56,0.77,0.6,0.57,0.66,NULL
506382,"abc",583,0.8416,0.63,0.4,0.57,0.74,NULL
893456,"abc",583,0.6,0.84,0.7,0.57,0.68,NULL
1824530,"abc",583,0.56,0.63,0.4,0.81,0.74,NULL
1846631,"abc",583,0.7488,0.63,0.4,0.81,0.62,NULL
1353860,"abc",583,0.7488,0.63,0.4,0.81,0.62,NULL
1761502,"abc",583,0.52,0.65,0.6,0.81,0.74,NULL
494324,"abc",583,0.6,0.84,0.7,0.57,0.68,NULL
1727231,"abc",583,0.48,0.72,0.7,0.81,0.64,NULL
1714952,"abc",582,0.48,0.72,0.7,0.81,0.64,NULL
904807,"abc",582,0.5984,0.77,0.6,0.57,0.66,NULL
254354,"abc",582,0.52,0.65,0.6,0.81,0.74,NULL
1662445,"abc",582,0.7088,0.65,0.6,0.81,0.62,NULL
1189624,"abc",582,0.624,0.77,0.6,0.57,0.66,NULL
816936,"abc",581,0.52,0.65,0.6,0.81,0.74,NULL
1702048,"abc",581,0.52,0.65,0.6,0.81,0.74,NULL
953526,"abc",581,0.5168,0.65,0.6,0.81,0.62,NULL
1313992,"abc",581,0.56,0.63,0.4,0.81,0.74,NULL
1752801,"abc",581,0.52,0.65,0.6,0.81,0.74,NULL
131835,"abc",581,0.52,0.65,0.6,0.81,0.74,NULL
434692,"abc",580,0.52,0.65,0.6,0.81,0.74,NULL
19471,"abc",580,0.5536,0.65,0.6,0.81,0.56,NULL
1171480,"abc",580,0.7216,0.72,0.7,0.57,0.58,NULL
578588,"abc",580,0.56,0.63,0.4,0.81,0.74,NULL
1610270,"abc",580,0.52,0.65,0.6,0.81,0.74,NULL
635687,"abc",580,0.52,0.65,0.6,0.81,0.74,NULL
437300,"abc",580,0.44,0.65,0.6,0.81,0.62,NULL
736867,"abc",580,0.56,0.77,0.6,0.57,0.66,NULL
23404,"abc",580,0.6448,0.65,0.6,0.81,0.62,NULL
173167,"abc",580,0.44,0.65,0.6,0.81,0.62,NULL
110201,"abc",580,0.56,0.72,0.7,0.57,0.76,NULL
1725832,"abc",580,0.44,0.65,0.6,0.81,0.62,NULL
107147,"abc",580,0.64,0.77,0.6,0.57,0.78,NULL
563870,"abc",580,0.52,0.65,0.6,0.81,0.74,NULL
741051,"abc",580,0.56,0.72,0.7,0.57,0.76,NULL
1342401,"abc",580,0.56,0.63,0.4,0.81,0.74,NULL
1049046,"abc",580,0.5424,0.65,0.6,0.81,0.62,NULL
421598,"abc",580,0.56,0.72,0.7,0.57,0.76,NULL
586465,"abc",580,0.64,0.77,0.6,0.57,0.78,NULL
688611,"abc",580,0.6048,0.65,0.6,0.81,0.56,NULL
1257960,"abc",580,0.8,0.63,0.4,0.81,0.62,NULL
959468,"abc",580,0.44,0.65,0.6,0.81,0.62,NULL
752637,"abc",580,0.56,0.77,0.6,0.57,0.66,NULL
1589758,"abc",580,0.56,0.72,0.7,0.57,0.76,NULL
1176838,"abc",579,0.776,0.77,0.6,0.57,0.6,NULL
885772,"abc",579,0.64,0.77,0.6,0.57,0.78,NULL
1255706,"abc",579,0.56,0.63,0.4,0.81,0.74,NULL
822311,"abc",579,0.44,0.65,0.6,0.81,0.62,NULL
1611825,"abc",579,0.44,0.65,0.6,0.81,0.62,NULL
1289778,"abc",579,0.56,0.63,0.4,0.81,0.74,NULL
1762916,"abc",579,0.48,0.72,0.7,0.81,0.64,NULL
1065609,"abc",579,0.56,0.77,0.6,0.57,0.66,NULL
687763,"abc",579,0.44,0.65,0.6,0.81,0.62,NULL
936357,"abc",579,0.52,0.65,0.6,0.81,0.74,NULL
1291194,"abc",579,0.56,0.63,0.4,0.81,0.74,NULL
1073358,"abc",579,0.56,0.77,0.6,0.57,0.66,NULL
1645010,"abc",579,0.44,0.65,0.6,0.81,0.62,NULL
124408,"abc",579,0.52,0.65,0.6,0.81,0.74,NULL
641049,"abc",578,0.44,0.65,0.6,0.81,0.62,NULL
437840,"abc",578,0.44,0.65,0.6,0.81,0.62,NULL
1232989,"abc",578,0.56,0.77,0.6,0.57,0.66,NULL
231802,"abc",578,0.6832,0.65,0.6,0.57,0.62,NULL
1058171,"abc",578,0.5856,0.77,0.6,0.57,0.66,NULL
433293,"abc",578,0.44,0.65,0.6,0.81,0.62,NULL
811156,"abc",578,0.52,0.77,0.6,0.81,0.6,NULL
126108,"abc",578,0.44,0.65,0.6,0.81,0.62,NULL
805799,"abc",578,0.52,0.65,0.6,0.81,0.74,NULL
443818,"abc",578,0.56,0.77,0.6,0.57,0.66,NULL
882885,"abc",578,0.56,0.77,0.6,0.57,0.66,NULL
1766872,"abc",578,0.52,0.65,0.6,0.81,0.74,NULL
632286,"abc",578,0.6448,0.65,0.6,0.81,0.62,NULL
171260,"abc",578,0.44,0.65,0.6,0.81,0.62,NULL
1795361,"abc",577,0.52,0.7,0.5,0.81,0.64,NULL
1323046,"abc",577,0.56,0.63,0.4,0.81,0.74,NULL
1045304,"abc",577,0.56,0.72,0.7,0.57,0.76,NULL
736602,"abc",577,0.56,0.77,0.6,0.57,0.66,NULL
791909,"abc",577,0.64,0.77,0.6,0.57,0.78,NULL
1043858,"abc",577,0.648,0.77,0.6,0.57,0.6,NULL
432035,"abc",577,0.56,0.77,0.6,0.57,0.66,NULL
783781,"abc",577,0.56,0.72,0.7,0.57,0.76,NULL
647853,"abc",577,0.5456,0.65,0.6,0.57,0.74,NULL
815544,"abc",577,0.52,0.65,0.6,0.81,0.74,NULL
527559,"abc",577,0.48,0.72,0.7,0.57,0.64,NULL
1663960,"abc",577,0.52,0.77,0.6,0.81,0.6,NULL
1640168,"abc",577,0.44,0.65,0.6,0.81,0.62,NULL
1795049,"abc",577,0.72,0.65,0.6,0.57,0.56,NULL
1512722,"abc",576,0.52,0.65,0.6,0.81,0.74,NULL
1550869,"abc",576,0.5808,0.65,0.6,0.81,0.62,NULL
1312584,"abc",576,0.56,0.63,0.4,0.81,0.74,NULL
806227,"abc",576,0.52,0.65,0.6,0.81,0.74,NULL
100443,"abc",576,0.56,0.72,0.7,0.57,0.76,NULL
798840,"abc",576,0.7376,0.65,0.6,0.57,0.74,NULL
1616506,"abc",576,0.52,0.77,0.6,0.81,0.6,NULL
19338,"abc",576,0.568,0.65,0.6,0.81,0.62,NULL
790157,"abc",576,0.48,0.72,0.7,0.57,0.64,NULL
1653945,"abc",576,0.52,0.65,0.6,0.81,0.74,NULL
106204,"abc",576,0.56,0.77,0.6,0.57,0.66,NULL
1424896,"abc",575,0.56,0.63,0.4,0.81,0.74,NULL
600581,"abc",575,0.76,0.65,0.6,0.57,0.62,NULL
907067,"abc",575,0.5728,0.77,0.6,0.57,0.66,NULL
170575,"abc",575,0.6816,0.65,0.6,0.81,0.56,NULL
146009,"abc",575,0.44,0.65,0.6,0.81,0.62,NULL
1043807,"abc",575,0.56,0.72,0.7,0.57,0.76,NULL
974712,"abc",575,0.7264,0.63,0.4,0.81,0.74,NULL
691366,"abc",575,0.44,0.65,0.6,0.81,0.62,NULL
133085,"abc",575,0.52,0.65,0.6,0.81,0.74,NULL
374281,"abc",574,0.48,0.72,0.7,0.57,0.64,NULL
253712,"abc",574,0.44,0.65,0.6,0.81,0.62,NULL
1752596,"abc",574,0.52,0.65,0.6,0.81,0.74,NULL
1552410,"abc",574,0.656,0.65,0.6,0.81,0.56,NULL
1748564,"abc",574,0.48,0.72,0.7,0.81,0.64,NULL
1467238,"abc",574,0.6688,0.65,0.6,0.81,0.56,NULL
622192,"abc",574,0.6704,0.65,0.6,0.81,0.62,NULL
1184632,"abc",574,0.48,0.72,0.7,0.57,0.64,NULL
1335216,"abc",574,0.7344,0.51,0.4,0.81,0.7,NULL
684210,"abc",574,0.56,0.72,0.7,0.57,0.76,NULL
1043634,"abc",574,0.6608,0.77,0.6,0.57,0.6,NULL
1760192,"abc",574,0.44,0.65,0.6,0.81,0.62,NULL
652245,"abc",574,0.52,0.65,0.6,0.81,0.74,NULL
1260511,"abc",574,0.56,0.63,0.4,0.81,0.74,NULL
390125,"abc",574,0.44,0.65,0.6,0.81,0.62,NULL
371184,"abc",574,0.7472,0.65,0.6,0.57,0.62,NULL
1615093,"abc",574,0.44,0.65,0.6,0.81,0.62,NULL
1712142,"abc",573,0.56,0.63,0.4,0.81,0.74,NULL
1632787,"abc",573,0.44,0.65,0.6,0.81,0.62,NULL
1634857,"abc",573,0.44,0.65,0.6,0.81,0.62,NULL
1382461,"abc",573,0.56,0.63,0.4,0.81,0.74,NULL
836419,"abc",573,0.44,0.65,0.6,0.81,0.62,NULL
1237579,"abc",573,0.672,0.63,0.4,0.81,0.62,NULL
257357,"abc",573,0.52,0.65,0.6,0.81,0.74,NULL
147586,"abc",573,0.52,0.65,0.6,0.81,0.74,NULL
739466,"abc",573,0.52,0.65,0.6,0.57,0.74,NULL
140184,"abc",573,0.44,0.65,0.6,0.81,0.62,NULL
1659552,"abc",573,0.44,0.65,0.6,0.81,0.62,NULL
1229487,"abc",573,0.7344,0.51,0.4,0.81,0.7,NULL
1625779,"abc",573,0.7872,0.63,0.4,0.81,0.62,NULL
583638,"abc",573,0.5856,0.77,0.6,0.57,0.66,NULL
110809,"abc",573,0.7472,0.65,0.6,0.57,0.62,NULL
1324252,"abc",573,0.7216,0.63,0.4,0.81,0.56,NULL
893410,"abc",573,0.56,0.77,0.6,0.57,0.66,NULL
1815800,"abc",573,0.56,0.63,0.4,0.81,0.74,NULL
1237760,"abc",572,0.8,0.63,0.4,0.81,0.62,NULL
526350,"abc",572,0.688,0.77,0.6,0.57,0.66,NULL
1826834,"abc",572,0.88,0.63,0.4,0.57,0.74,NULL
1747247,"abc",572,0.52,0.65,0.6,0.81,0.74,NULL
166776,"abc",572,0.44,0.65,0.6,0.81,0.62,NULL
1207695,"abc",572,0.56,0.63,0.4,0.81,0.74,NULL
1674930,"abc",572,0.44,0.65,0.6,0.81,0.62,NULL
1810881,"abc",572,0.52,0.65,0.6,0.81,0.74,NULL
1069274,"abc",572,0.7008,0.77,0.6,0.57,0.66,NULL
1180124,"abc",572,0.6752,0.77,0.6,0.57,0.66,NULL
1653228,"abc",572,0.4784,0.65,0.6,0.81,0.62,NULL
736808,"abc",571,0.48,0.72,0.7,0.57,0.64,NULL
755497,"abc",571,0.52,0.65,0.6,0.57,0.74,NULL
868434,"abc",571,0.6704,0.65,0.6,0.57,0.62,NULL
1854810,"abc",571,0.56,0.63,0.4,0.81,0.74,NULL
565613,"abc",571,0.44,0.65,0.6,0.81,0.62,NULL
866162,"abc",571,0.56,0.77,0.6,0.57,0.66,NULL
137867,"abc",571,0.52,0.65,0.6,0.81,0.74,NULL
1705113,"abc",571,0.736,0.63,0.4,0.81,0.62,NULL
1056202,"abc",571,0.56,0.77,0.6,0.57,0.66,NULL
123690,"abc",570,0.52,0.65,0.6,0.81,0.74,NULL
627756,"abc",570,0.7392,0.63,0.4,0.57,0.74,NULL
603980,"abc",570,0.56,0.63,0.4,0.81,0.74,NULL
764245,"abc",570,0.52,0.65,0.6,0.57,0.74,NULL
938342,"abc",570,0.44,0.65,0.6,0.81,0.62,NULL
986255,"abc",570,0.52,0.65,0.6,0.81,0.74,NULL
1690797,"abc",570,0.56,0.63,0.4,0.81,0.74,NULL
689587,"abc",570,0.52,0.65,0.6,0.81,0.74,NULL
1781695,"abc",570,0.6368,0.77,0.6,0.57,0.66,NULL
432066,"abc",570,0.44,0.65,0.6,0.81,0.62,NULL
1868484,"abc",570,0.7344,0.51,0.4,0.81,0.7,NULL
1270487,"abc",570,0.6848,0.63,0.4,0.81,0.62,NULL
1185498,"abc",570,0.7088,0.65,0.6,0.57,0.62,NULL
558814,"abc",570,0.44,0.65,0.6,0.81,0.62,NULL
607472,"abc",570,0.44,0.65,0.6,0.81,0.62,NULL
190220,"abc",569,0.56,0.77,0.6,0.57,0.66,NULL
1644303,"abc",569,0.44,0.65,0.6,0.81,0.62,NULL
549147,"abc",569,0.608,0.72,0.7,0.57,0.64,NULL
1783333,"abc",569,0.52,0.65,0.6,0.81,0.74,NULL
632365,"abc",569,0.52,0.65,0.6,0.81,0.74,NULL
416822,"abc",569,0.44,0.65,0.6,0.81,0.62,NULL
143159,"abc",569,0.44,0.65,0.6,0.81,0.62,NULL
940615,"abc",569,0.44,0.65,0.6,0.81,0.62,NULL
768078,"abc",569,0.56,0.77,0.6,0.57,0.66,NULL
168783,"abc",569,0.44,0.65,0.6,0.81,0.62,NULL
255894,"abc",569,0.52,0.65,0.6,0.81,0.74,NULL
147098,"abc",569,0.44,0.65,0.6,0.81,0.62,NULL
688284,"abc",569,0.44,0.65,0.6,0.81,0.62,NULL
689579,"abc",569,0.44,0.65,0.6,0.81,0.62,NULL
1780936,"abc",569,0.44,0.65,0.6,0.81,0.62,NULL
191581,"abc",568,0.6816,0.65,0.6,0.57,0.56,NULL
887924,"abc",568,0.56,0.77,0.6,0.57,0.66,NULL
1380987,"abc",568,0.56,0.63,0.4,0.81,0.74,NULL
883855,"abc",568,0.52,0.65,0.6,0.57,0.74,NULL
127892,"abc",568,0.44,0.65,0.6,0.81,0.62,NULL
504725,"abc",568,0.5584,0.77,0.6,0.57,0.6,NULL
819130,"abc",568,0.56,0.63,0.4,0.81,0.74,NULL
1212864,"abc",568,0.6224,0.77,0.6,0.57,0.6,NULL
1578473,"abc",568,0.6944,0.65,0.6,0.57,0.56,NULL
1671928,"abc",568,0.44,0.65,0.6,0.81,0.62,NULL
808733,"abc",567,0.4928,0.72,0.7,0.57,0.64,NULL
1688612,"abc",567,0.56,0.63,0.4,0.81,0.74,NULL
767281,"abc",567,0.56,0.72,0.7,0.57,0.76,NULL
1834828,"abc",567,0.44,0.65,0.6,0.81,0.62,NULL
1632896,"abc",567,0.52,0.77,0.6,0.81,0.6,NULL
1783993,"abc",567,0.44,0.72,0.7,0.81,0.58,NULL
759234,"abc",567,0.6832,0.65,0.6,0.57,0.62,NULL
1826014,"abc",567,0.44,0.65,0.6,0.81,0.62,NULL
260835,"abc",567,0.44,0.65,0.6,0.81,0.62,NULL
532463,"abc",567,0.52,0.65,0.6,0.57,0.74,NULL
757532,"abc",566,0.52,0.65,0.6,0.57,0.74,NULL
897354,"abc",566,0.56,0.77,0.6,0.57,0.66,NULL
1365364,"abc",566,0.5952,0.63,0.4,0.81,0.62,NULL
1301114,"abc",566,0.7088,0.63,0.4,0.81,0.56,NULL
886937,"abc",566,0.52,0.65,0.6,0.57,0.74,NULL
809890,"abc",566,0.6208,0.72,0.7,0.57,0.64,NULL
984751,"abc",566,0.44,0.65,0.6,0.81,0.62,NULL
1285820,"abc",566,0.6336,0.63,0.4,0.81,0.62,NULL
21720,"abc",566,0.6688,0.65,0.6,0.81,0.56,NULL
767456,"abc",566,0.52,0.65,0.6,0.57,0.74,NULL
937960,"abc",566,0.44,0.65,0.6,0.81,0.62,NULL
1774062,"abc",566,0.44,0.65,0.6,0.81,0.62,NULL
1761018,"abc",566,0.44,0.65,0.6,0.81,0.62,NULL
132352,"abc",565,0.44,0.65,0.6,0.81,0.62,NULL
