"id","name","score","character","appointment","history","stickiness","relations","analyze"
1267981,"abc",565,0.56,0.63,0.4,0.81,0.74,NULL
1203490,"abc",565,0.56,0.63,0.4,0.81,0.74,NULL
766011,"abc",565,0.52,0.65,0.6,0.57,0.74,NULL
1557057,"abc",565,0.6192,0.51,0.4,0.81,0.7,NULL
1324360,"abc",565,0.56,0.63,0.4,0.81,0.74,NULL
1185632,"abc",565,0.52,0.77,0.6,0.57,0.6,NULL
1783145,"abc",565,0.56,0.77,0.6,0.57,0.66,NULL
1203594,"abc",565,0.56,0.63,0.4,0.81,0.74,NULL
1208463,"abc",565,0.52,0.77,0.6,0.57,0.6,NULL
1603834,"abc",565,0.7472,0.63,0.4,0.81,0.56,NULL
1183488,"abc",564,0.6576,0.65,0.6,0.57,0.62,NULL
762121,"abc",564,0.52,0.65,0.6,0.57,0.74,NULL
1308708,"abc",564,0.6592,0.63,0.4,0.81,0.62,NULL
1597255,"abc",564,0.44,0.65,0.6,0.81,0.62,NULL
1172573,"abc",564,0.56,0.77,0.6,0.57,0.66,NULL
432478,"abc",564,0.6624,0.77,0.6,0.57,0.66,NULL
741489,"abc",564,0.56,0.77,0.6,0.57,0.66,NULL
150661,"abc",564,0.44,0.65,0.6,0.81,0.62,NULL
937861,"abc",564,0.44,0.72,0.7,0.81,0.58,NULL
931738,"abc",564,0.56,0.77,0.6,0.57,0.66,NULL
437415,"abc",564,0.44,0.65,0.6,0.81,0.62,NULL
724917,"abc",564,0.52,0.65,0.6,0.57,0.74,NULL
1164234,"abc",564,0.8032,0.63,0.4,0.57,0.74,NULL
530975,"abc",563,0.56,0.77,0.6,0.57,0.66,NULL
633152,"abc",563,0.44,0.65,0.6,0.81,0.62,NULL
1433414,"abc",563,0.696,0.51,0.4,0.81,0.7,NULL
803439,"abc",563,0.696,0.65,0.6,0.57,0.62,NULL
1357423,"abc",563,0.56,0.63,0.4,0.81,0.74,NULL
232084,"abc",563,0.6576,0.65,0.6,0.57,0.62,NULL
768427,"abc",563,0.56,0.77,0.6,0.57,0.66,NULL
1320384,"abc",563,0.7216,0.51,0.4,0.81,0.7,NULL
110821,"abc",563,0.6448,0.65,0.6,0.57,0.62,NULL
764904,"abc",563,0.56,0.77,0.6,0.57,0.66,NULL
1391088,"abc",563,0.8,0.63,0.4,0.57,0.62,NULL
1384184,"abc",563,0.56,0.63,0.4,0.81,0.74,NULL
747543,"abc",562,0.48,0.72,0.7,0.57,0.64,NULL
1176615,"abc",562,0.6224,0.77,0.6,0.57,0.6,NULL
988742,"abc",562,0.8288,0.63,0.4,0.57,0.74,NULL
635468,"abc",562,0.6304,0.65,0.6,0.81,0.56,NULL
1300827,"abc",562,0.7872,0.63,0.4,0.81,0.62,NULL
521059,"abc",562,0.7072,0.65,0.6,0.57,0.56,NULL
1046133,"abc",562,0.52,0.77,0.6,0.57,0.6,NULL
1674397,"abc",562,0.44,0.65,0.6,0.81,0.62,NULL
253871,"abc",562,0.44,0.65,0.6,0.81,0.62,NULL
1722039,"abc",562,0.44,0.65,0.6,0.81,0.62,NULL
1814724,"abc",562,0.56,0.63,0.4,0.81,0.74,NULL
1266388,"abc",562,0.7872,0.63,0.4,0.81,0.62,NULL
749277,"abc",562,0.52,0.65,0.6,0.57,0.74,NULL
1364710,"abc",562,0.56,0.63,0.4,0.81,0.74,NULL
632039,"abc",562,0.44,0.65,0.6,0.81,0.62,NULL
131825,"abc",562,0.44,0.65,0.6,0.81,0.62,NULL
1756658,"abc",562,0.44,0.65,0.6,0.81,0.62,NULL
1313040,"abc",561,0.56,0.63,0.4,0.81,0.74,NULL
437280,"abc",561,0.5808,0.65,0.6,0.81,0.62,NULL
125728,"abc",561,0.44,0.65,0.6,0.81,0.62,NULL
108845,"abc",561,0.56,0.77,0.6,0.57,0.66,NULL
1787440,"abc",561,0.7872,0.63,0.4,0.57,0.62,NULL
106068,"abc",561,0.56,0.77,0.6,0.57,0.66,NULL
936048,"abc",561,0.44,0.65,0.6,0.81,0.62,NULL
1720946,"abc",561,0.4,0.65,0.6,0.81,0.56,NULL
934836,"abc",561,0.4,0.65,0.6,0.81,0.56,NULL
1357530,"abc",561,0.56,0.63,0.4,0.81,0.74,NULL
1690096,"abc",561,0.6336,0.63,0.4,0.81,0.62,NULL
600049,"abc",561,0.7472,0.65,0.6,0.57,0.62,NULL
914673,"abc",561,0.56,0.77,0.6,0.57,0.66,NULL
1724156,"abc",561,0.4,0.65,0.6,0.81,0.56,NULL
105495,"abc",560,0.7472,0.65,0.6,0.57,0.62,NULL
1616407,"abc",560,0.4,0.65,0.6,0.81,0.56,NULL
436566,"abc",560,0.44,0.65,0.6,0.81,0.62,NULL
1225052,"abc",560,0.6064,0.51,0.4,0.81,0.7,NULL
1678690,"abc",560,0.44,0.65,0.6,0.81,0.62,NULL
1565031,"abc",560,0.44,0.65,0.6,0.81,0.62,NULL
796016,"abc",560,0.52,0.65,0.6,0.57,0.74,NULL
1411200,"abc",560,0.56,0.63,0.4,0.81,0.74,NULL
142216,"abc",560,0.44,0.65,0.6,0.81,0.62,NULL
1361847,"abc",560,0.696,0.63,0.4,0.81,0.56,NULL
879829,"abc",560,0.56,0.77,0.6,0.57,0.66,NULL
1187550,"abc",560,0.5936,0.65,0.6,0.57,0.62,NULL
421854,"abc",560,0.44,0.65,0.6,0.81,0.62,NULL
1673963,"abc",560,0.4,0.65,0.6,0.81,0.56,NULL
759075,"abc",559,0.52,0.65,0.6,0.57,0.74,NULL
871486,"abc",559,0.48,0.72,0.7,0.57,0.64,NULL
959316,"abc",559,0.44,0.65,0.6,0.81,0.62,NULL
525240,"abc",559,0.56,0.77,0.6,0.57,0.66,NULL
1066196,"abc",559,0.56,0.77,0.6,0.57,0.66,NULL
1184233,"abc",559,0.52,0.77,0.6,0.57,0.6,NULL
588792,"abc",559,0.52,0.65,0.6,0.57,0.74,NULL
1368569,"abc",559,0.56,0.63,0.4,0.81,0.74,NULL
1262079,"abc",559,0.56,0.63,0.4,0.81,0.74,NULL
1342209,"abc",558,0.7104,0.63,0.4,0.81,0.62,NULL
1040930,"abc",558,0.56,0.63,0.4,0.81,0.74,NULL
902703,"abc",558,0.56,0.77,0.6,0.57,0.66,NULL
481076,"abc",558,0.76,0.51,0.4,0.81,0.7,NULL
1053517,"abc",558,0.56,0.77,0.6,0.57,0.66,NULL
587853,"abc",558,0.52,0.65,0.6,0.57,0.74,NULL
1638992,"abc",558,0.44,0.65,0.6,0.81,0.62,NULL
191337,"abc",558,0.648,0.65,0.6,0.57,0.74,NULL
909162,"abc",558,0.56,0.77,0.6,0.57,0.66,NULL
1749102,"abc",558,0.44,0.65,0.6,0.81,0.62,NULL
732332,"abc",558,0.52,0.65,0.6,0.57,0.74,NULL
902340,"abc",558,0.52,0.77,0.6,0.57,0.6,NULL
744392,"abc",558,0.52,0.65,0.6,0.57,0.74,NULL
222417,"abc",558,0.6752,0.63,0.4,0.57,0.74,NULL
987623,"abc",558,0.5936,0.51,0.4,0.81,0.7,NULL
634911,"abc",557,0.44,0.65,0.6,0.81,0.62,NULL
889642,"abc",557,0.56,0.77,0.6,0.57,0.66,NULL
1221689,"abc",557,0.44,0.65,0.6,0.81,0.62,NULL
1219658,"abc",557,0.56,0.63,0.4,0.81,0.74,NULL
171339,"abc",557,0.44,0.65,0.6,0.81,0.62,NULL
1392718,"abc",557,0.7904,0.63,0.4,0.57,0.74,NULL
1187926,"abc",557,0.56,0.77,0.6,0.57,0.66,NULL
1723748,"abc",557,0.4,0.65,0.6,0.81,0.56,NULL
762476,"abc",557,0.76,0.65,0.6,0.57,0.62,NULL
795782,"abc",557,0.696,0.65,0.6,0.57,0.62,NULL
962232,"abc",557,0.44,0.65,0.6,0.81,0.62,NULL
1658606,"abc",557,0.44,0.65,0.6,0.81,0.62,NULL
1588478,"abc",557,0.48,0.72,0.7,0.57,0.64,NULL
150026,"abc",556,0.44,0.65,0.6,0.81,0.62,NULL
1319442,"abc",556,0.56,0.63,0.4,0.81,0.74,NULL
133425,"abc",556,0.44,0.65,0.6,0.81,0.62,NULL
1512756,"abc",556,0.44,0.65,0.6,0.81,0.62,NULL
433480,"abc",556,0.44,0.65,0.6,0.81,0.62,NULL
1264999,"abc",556,0.56,0.63,0.4,0.81,0.74,NULL
194965,"abc",556,0.6048,0.65,0.6,0.57,0.56,NULL
606364,"abc",556,0.6704,0.51,0.4,0.81,0.7,NULL
1514150,"abc",556,0.44,0.65,0.6,0.81,0.62,NULL
780781,"abc",556,0.56,0.77,0.6,0.57,0.66,NULL
1652728,"abc",556,0.5424,0.65,0.6,0.57,0.62,NULL
837247,"abc",555,0.44,0.65,0.6,0.81,0.62,NULL
743057,"abc",555,0.7088,0.65,0.6,0.57,0.62,NULL
1388216,"abc",555,0.56,0.63,0.4,0.81,0.74,NULL
1239488,"abc",555,0.736,0.63,0.4,0.81,0.62,NULL
891590,"abc",555,0.56,0.77,0.6,0.57,0.66,NULL
1339592,"abc",555,0.5312,0.63,0.4,0.81,0.62,NULL
1609676,"abc",555,0.504,0.65,0.6,0.81,0.62,NULL
1322207,"abc",555,0.7216,0.51,0.4,0.81,0.7,NULL
1552868,"abc",555,0.44,0.65,0.6,0.81,0.62,NULL
1407269,"abc",554,0.6672,0.51,0.4,0.81,0.58,NULL
260150,"abc",554,0.44,0.65,0.6,0.81,0.62,NULL
376920,"abc",554,0.7344,0.65,0.6,0.57,0.62,NULL
769645,"abc",554,0.56,0.77,0.6,0.57,0.66,NULL
127370,"abc",554,0.44,0.65,0.6,0.81,0.62,NULL
594071,"abc",554,0.6704,0.65,0.6,0.57,0.62,NULL
596906,"abc",554,0.696,0.65,0.6,0.57,0.62,NULL
819145,"abc",554,0.672,0.63,0.4,0.81,0.62,NULL
1370838,"abc",554,0.56,0.63,0.4,0.81,0.74,NULL
745696,"abc",554,0.52,0.65,0.6,0.57,0.74,NULL
894690,"abc",554,0.48,0.72,0.7,0.57,0.64,NULL
883200,"abc",553,0.5728,0.77,0.6,0.57,0.66,NULL
1597195,"abc",553,0.44,0.65,0.6,0.81,0.62,NULL
140385,"abc",553,0.44,0.65,0.6,0.81,0.62,NULL
1048961,"abc",553,0.44,0.65,0.6,0.81,0.62,NULL
1267099,"abc",553,0.56,0.63,0.4,0.81,0.74,NULL
424379,"abc",553,0.44,0.65,0.6,0.81,0.62,NULL
1302716,"abc",553,0.7104,0.63,0.4,0.81,0.62,NULL
1509572,"abc",553,0.6208,0.63,0.4,0.81,0.62,NULL
440263,"abc",553,0.8,0.63,0.4,0.57,0.62,NULL
1172936,"abc",553,0.48,0.72,0.7,0.57,0.64,NULL
124165,"abc",552,0.44,0.65,0.6,0.81,0.62,NULL
689683,"abc",552,0.44,0.65,0.6,0.81,0.62,NULL
482596,"abc",552,0.52,0.77,0.6,0.57,0.6,NULL
1636407,"abc",552,0.44,0.65,0.6,0.81,0.62,NULL
593208,"abc",552,0.6096,0.65,0.6,0.57,0.74,NULL
1314363,"abc",552,0.56,0.63,0.4,0.81,0.74,NULL
396882,"abc",552,0.6672,0.51,0.4,0.81,0.58,NULL
436574,"abc",552,0.44,0.65,0.6,0.81,0.62,NULL
771692,"abc",552,0.76,0.65,0.6,0.57,0.62,NULL
606579,"abc",552,0.44,0.65,0.6,0.81,0.62,NULL
1073268,"abc",552,0.8672,0.63,0.4,0.57,0.74,NULL
138105,"abc",552,0.44,0.65,0.6,0.81,0.62,NULL
1225117,"abc",552,0.6672,0.51,0.4,0.81,0.58,NULL
782011,"abc",552,0.76,0.65,0.6,0.57,0.62,NULL
636645,"abc",552,0.48,0.72,0.7,0.57,0.64,NULL
1585927,"abc",551,0.48,0.72,0.7,0.57,0.64,NULL
1610763,"abc",551,0.4784,0.65,0.6,0.81,0.62,NULL
1178953,"abc",551,0.7216,0.65,0.6,0.57,0.62,NULL
812116,"abc",551,0.68,0.51,0.4,0.81,0.58,NULL
585855,"abc",551,0.56,0.77,0.6,0.57,0.66,NULL
501126,"abc",551,0.56,0.77,0.6,0.57,0.66,NULL
459938,"abc",551,0.7744,0.63,0.4,0.57,0.62,NULL
919477,"abc",551,0.52,0.65,0.6,0.57,0.74,NULL
264121,"abc",551,0.44,0.65,0.6,0.81,0.62,NULL
552643,"abc",551,0.44,0.65,0.6,0.81,0.62,NULL
1174223,"abc",551,0.56,0.77,0.6,0.57,0.66,NULL
110301,"abc",551,0.6944,0.65,0.6,0.57,0.56,NULL
1548824,"abc",550,0.44,0.65,0.6,0.81,0.62,NULL
725822,"abc",550,0.52,0.65,0.6,0.57,0.74,NULL
725607,"abc",550,0.44,0.72,0.7,0.57,0.58,NULL
414606,"abc",550,0.7616,0.63,0.4,0.57,0.62,NULL
1593247,"abc",550,0.44,0.65,0.6,0.81,0.62,NULL
99015,"abc",550,0.52,0.65,0.6,0.57,0.74,NULL
174039,"abc",550,0.44,0.65,0.6,0.81,0.62,NULL
1288947,"abc",550,0.6976,0.63,0.4,0.81,0.62,NULL
982125,"abc",549,0.44,0.65,0.6,0.81,0.62,NULL
1386372,"abc",549,0.544,0.63,0.4,0.81,0.62,NULL
1199757,"abc",549,0.48,0.63,0.4,0.81,0.62,NULL
1222808,"abc",549,0.6544,0.51,0.4,0.81,0.58,NULL
415144,"abc",549,0.7392,0.63,0.4,0.57,0.74,NULL
727722,"abc",549,0.52,0.65,0.6,0.57,0.74,NULL
594091,"abc",549,0.56,0.77,0.6,0.57,0.66,NULL
431862,"abc",549,0.44,0.65,0.6,0.81,0.62,NULL
690690,"abc",548,0.44,0.65,0.6,0.81,0.62,NULL
1059095,"abc",548,0.52,0.65,0.6,0.57,0.74,NULL
581197,"abc",548,0.44,0.65,0.6,0.81,0.62,NULL
592721,"abc",548,0.52,0.65,0.6,0.57,0.74,NULL
605034,"abc",548,0.4,0.65,0.6,0.81,0.56,NULL
1687669,"abc",548,0.48,0.63,0.4,0.81,0.62,NULL
599175,"abc",548,0.5936,0.65,0.6,0.57,0.62,NULL
606626,"abc",548,0.4,0.65,0.6,0.81,0.56,NULL
1750729,"abc",548,0.44,0.65,0.6,0.81,0.62,NULL
1343763,"abc",547,0.48,0.63,0.4,0.81,0.62,NULL
914995,"abc",547,0.52,0.77,0.6,0.57,0.6,NULL
890694,"abc",547,0.56,0.77,0.6,0.57,0.66,NULL
760402,"abc",547,0.52,0.65,0.6,0.57,0.74,NULL
1176424,"abc",547,0.632,0.65,0.6,0.57,0.62,NULL
1512828,"abc",547,0.44,0.65,0.6,0.81,0.62,NULL
1675902,"abc",547,0.44,0.65,0.6,0.81,0.62,NULL
837523,"abc",547,0.48,0.63,0.4,0.81,0.62,NULL
612788,"abc",547,0.7472,0.51,0.4,0.57,0.7,NULL
802232,"abc",547,0.6832,0.65,0.6,0.57,0.62,NULL
757445,"abc",547,0.6304,0.65,0.6,0.57,0.56,NULL
1331150,"abc",547,0.48,0.63,0.4,0.81,0.62,NULL
437498,"abc",547,0.44,0.65,0.6,0.81,0.62,NULL
1832744,"abc",546,0.44,0.65,0.6,0.81,0.62,NULL
983851,"abc",546,0.56,0.63,0.4,0.81,0.74,NULL
1359406,"abc",546,0.4928,0.63,0.4,0.81,0.62,NULL
1075025,"abc",546,0.4,0.65,0.6,0.81,0.56,NULL
192850,"abc",546,0.52,0.65,0.6,0.57,0.74,NULL
812693,"abc",546,0.7088,0.65,0.6,0.57,0.62,NULL
1334168,"abc",546,0.6544,0.51,0.4,0.81,0.58,NULL
1312153,"abc",546,0.56,0.63,0.4,0.81,0.74,NULL
795802,"abc",546,0.5552,0.65,0.6,0.57,0.62,NULL
1199276,"abc",546,0.56,0.63,0.4,0.81,0.74,NULL
518332,"abc",546,0.7872,0.63,0.4,0.57,0.62,NULL
793030,"abc",546,0.56,0.77,0.6,0.57,0.66,NULL
1452241,"abc",546,0.8,0.63,0.4,0.57,0.62,NULL
1837024,"abc",546,0.7744,0.63,0.4,0.57,0.62,NULL
447987,"abc",546,0.7904,0.63,0.4,0.57,0.74,NULL
1285162,"abc",545,0.4928,0.63,0.4,0.81,0.62,NULL
1102123,"abc",545,0.7872,0.63,0.4,0.57,0.62,NULL
20784,"abc",545,0.4256,0.65,0.6,0.81,0.56,NULL
1317943,"abc",545,0.56,0.63,0.4,0.81,0.74,NULL
688453,"abc",545,0.4912,0.65,0.6,0.81,0.62,NULL
1534295,"abc",545,0.76,0.51,0.4,0.57,0.7,NULL
811877,"abc",545,0.68,0.51,0.4,0.81,0.58,NULL
1687929,"abc",545,0.48,0.63,0.4,0.81,0.62,NULL
1063302,"abc",545,0.4,0.65,0.6,0.81,0.56,NULL
1387416,"abc",545,0.48,0.63,0.4,0.81,0.62,NULL
830366,"abc",545,0.44,0.65,0.6,0.81,0.62,NULL
148131,"abc",545,0.44,0.65,0.6,0.81,0.62,NULL
974501,"abc",545,0.52,0.65,0.6,0.57,0.74,NULL
1708467,"abc",545,0.7216,0.51,0.4,0.81,0.7,NULL
1313985,"abc",545,0.6976,0.63,0.4,0.81,0.62,NULL
124113,"abc",545,0.44,0.65,0.6,0.81,0.62,NULL
1194197,"abc",545,0.52,0.77,0.6,0.57,0.6,NULL
1761326,"abc",544,0.44,0.65,0.6,0.81,0.62,NULL
1051458,"abc",544,0.4,0.65,0.6,0.81,0.56,NULL
901955,"abc",544,0.48,0.72,0.7,0.57,0.64,NULL
193616,"abc",544,0.696,0.65,0.6,0.57,0.62,NULL
1249410,"abc",544,0.48,0.63,0.4,0.81,0.62,NULL
901253,"abc",544,0.504,0.65,0.6,0.57,0.62,NULL
911502,"abc",544,0.56,0.77,0.6,0.57,0.66,NULL
742803,"abc",544,0.56,0.77,0.6,0.57,0.66,NULL
887222,"abc",544,0.52,0.65,0.6,0.57,0.74,NULL
1778379,"abc",544,0.8,0.63,0.4,0.57,0.62,NULL
549340,"abc",544,0.56,0.77,0.6,0.57,0.66,NULL
128760,"abc",544,0.44,0.65,0.6,0.81,0.62,NULL
113413,"abc",543,0.696,0.65,0.6,0.57,0.62,NULL
1021464,"abc",543,0.7616,0.63,0.4,0.57,0.62,NULL
232738,"abc",543,0.56,0.77,0.6,0.57,0.66,NULL
175970,"abc",543,0.44,0.65,0.6,0.81,0.62,NULL
1334630,"abc",543,0.5312,0.63,0.4,0.81,0.62,NULL
1306987,"abc",543,0.48,0.63,0.4,0.81,0.62,NULL
1224877,"abc",543,0.56,0.63,0.4,0.81,0.74,NULL
112046,"abc",543,0.48,0.72,0.7,0.57,0.64,NULL
1041353,"abc",543,0.48,0.63,0.4,0.81,0.62,NULL
1336530,"abc",543,0.56,0.63,0.4,0.81,0.74,NULL
146656,"abc",543,0.44,0.65,0.6,0.81,0.62,NULL
638964,"abc",543,0.56,0.77,0.6,0.57,0.66,NULL
1582364,"abc",542,0.52,0.65,0.6,0.57,0.74,NULL
570439,"abc",542,0.6288,0.51,0.4,0.81,0.58,NULL
1237860,"abc",542,0.6576,0.51,0.4,0.81,0.7,NULL
872841,"abc",542,0.56,0.77,0.6,0.57,0.66,NULL
1067147,"abc",542,0.52,0.77,0.6,0.57,0.6,NULL
1474450,"abc",542,0.56,0.63,0.4,0.57,0.74,NULL
1004702,"abc",542,0.7216,0.51,0.4,0.57,0.7,NULL
1180591,"abc",542,0.52,0.65,0.6,0.57,0.74,NULL
1731759,"abc",542,0.56,0.63,0.4,0.57,0.74,NULL
789434,"abc",542,0.6304,0.65,0.6,0.57,0.56,NULL
1214908,"abc",542,0.5952,0.63,0.4,0.81,0.62,NULL
1676223,"abc",542,0.44,0.65,0.6,0.81,0.62,NULL
1671370,"abc",542,0.44,0.65,0.6,0.81,0.62,NULL
896976,"abc",542,0.56,0.77,0.6,0.57,0.66,NULL
1258450,"abc",542,0.6416,0.51,0.4,0.81,0.58,NULL
1695968,"abc",542,0.48,0.63,0.4,0.81,0.62,NULL
1169479,"abc",541,0.52,0.77,0.6,0.57,0.6,NULL
772431,"abc",541,0.52,0.65,0.6,0.57,0.74,NULL
928353,"abc",541,0.8,0.63,0.4,0.57,0.62,NULL
1129068,"abc",541,0.56,0.63,0.4,0.57,0.74,NULL
1252210,"abc",541,0.48,0.63,0.4,0.81,0.62,NULL
771188,"abc",541,0.52,0.77,0.6,0.57,0.6,NULL
170140,"abc",541,0.44,0.65,0.6,0.81,0.62,NULL
1604559,"abc",541,0.48,0.63,0.4,0.81,0.62,NULL
1221586,"abc",541,0.616,0.51,0.4,0.81,0.58,NULL
140761,"abc",541,0.44,0.65,0.6,0.81,0.62,NULL
1615337,"abc",541,0.4,0.65,0.6,0.81,0.56,NULL
1346302,"abc",541,0.48,0.63,0.4,0.81,0.62,NULL
526868,"abc",540,0.52,0.65,0.6,0.57,0.74,NULL
1076551,"abc",540,0.7488,0.63,0.4,0.57,0.62,NULL
793423,"abc",540,0.592,0.65,0.6,0.57,0.56,NULL
1403471,"abc",540,0.56,0.63,0.4,0.57,0.74,NULL
1307235,"abc",540,0.6544,0.51,0.4,0.81,0.58,NULL
1087094,"abc",540,0.56,0.63,0.4,0.57,0.74,NULL
1666197,"abc",540,0.44,0.65,0.6,0.81,0.62,NULL
1698719,"abc",540,0.6192,0.63,0.4,0.81,0.56,NULL
906415,"abc",540,0.48,0.72,0.7,0.57,0.64,NULL
216261,"abc",540,0.7488,0.63,0.4,0.57,0.62,NULL
173850,"abc",539,0.44,0.65,0.6,0.81,0.62,NULL
1214015,"abc",539,0.48,0.63,0.4,0.81,0.62,NULL
910400,"abc",539,0.44,0.65,0.6,0.57,0.62,NULL
1292625,"abc",539,0.48,0.63,0.4,0.81,0.62,NULL
641624,"abc",539,0.6448,0.51,0.4,0.81,0.7,NULL
1366878,"abc",539,0.48,0.63,0.4,0.81,0.62,NULL
1004416,"abc",539,0.56,0.63,0.4,0.57,0.74,NULL
427145,"abc",539,0.44,0.65,0.6,0.57,0.62,NULL
718226,"abc",539,0.56,0.63,0.4,0.57,0.74,NULL
1215134,"abc",539,0.48,0.63,0.4,0.81,0.62,NULL
425121,"abc",539,0.44,0.65,0.6,0.81,0.62,NULL
1106338,"abc",539,0.56,0.63,0.4,0.57,0.74,NULL
732326,"abc",539,0.44,0.65,0.6,0.57,0.62,NULL
1690534,"abc",539,0.56,0.63,0.4,0.81,0.74,NULL
969142,"abc",539,0.7872,0.63,0.4,0.57,0.62,NULL
421304,"abc",539,0.44,0.65,0.6,0.81,0.62,NULL
1169341,"abc",539,0.656,0.65,0.6,0.57,0.56,NULL
1591487,"abc",539,0.44,0.65,0.6,0.57,0.62,NULL
